Latitude,Longitude
41.90382,-87.76394300000001
41.904305,-87.724049
41.904922,-87.694462
41.95192,-87.835479
41.692946,-87.672216
41.693257,-87.671752
41.911919,-87.636842
41.912416,-87.636902
41.870391,-87.65848000000001
41.930339000000004,-87.749234
41.930861,-87.74925400000001
41.945743,-87.674104
41.945847,-87.674003
41.867318,-87.628371
41.86973,-87.627762
41.871449,-87.62861
41.908951,-87.7079
41.909985,-87.670108
41.957698,-87.750034
41.894557,-87.657465
41.894201,-87.653876
41.895306,-87.647712
41.894505,-87.638698
41.919767,-87.702934
41.914559999999994,-87.639944
41.912724,-87.63986
41.889784000000006,-87.76795200000001
42.005305,-87.658048
41.874521,-87.761038
41.874990999999994,-87.76102900000001
41.937397999999995,-87.686298
41.704825,-87.673484
41.766396,-87.61620400000001
41.921587,-87.653487
41.923334999999994,-87.659898
41.923854999999996,-87.65902700000001
41.923327,-87.6551
41.927864,-87.65440699999999
41.928695000000005,-87.656534
41.929190000000006,-87.65633100000001
41.929239,-87.655103
41.928364,-87.660637
41.93055,-87.661088
41.930665000000005,-87.66108100000001
41.928736,-87.66104
41.929035999999996,-87.66104
41.939819,-87.669043
41.835958000000005,-87.667751
41.938587,-87.66130600000001
41.938287,-87.66130600000001
41.998558,-87.863682
41.93629,-87.673362
41.918658,-87.684838
41.920128999999996,-87.67988000000001
41.882883,-87.679518
41.890228,-87.67829300000001
41.918796,-87.680278
41.916365,-87.684908
41.916225,-87.684585
41.915387,-87.684661
41.913356,-87.680212
41.912924,-87.677522
41.916222999999995,-87.670276
41.915936,-87.669403
41.914536,-87.669188
41.913351,-87.68297
41.912628999999995,-87.67035899999999
41.906358000000004,-87.659752
41.668595,-87.629763
41.710915,-87.664996
41.787836999999996,-87.764798
41.952853000000005,-87.708344
41.928049,-87.707661
41.95337,-87.725952
41.801134999999995,-87.668425
41.914143,-87.680006
41.913224,-87.677522
41.912156,-87.67750500000001
41.91577,-87.672882
41.916294,-87.672895
41.916453999999995,-87.67090300000001
41.916236,-87.669409
41.914398999999996,-87.672666
41.914099,-87.672666
41.914120000000004,-87.67147
41.91442,-87.67147800000001
41.912513,-87.67378599999999
41.907205,-87.662726
41.906058,-87.659752
41.905439,-87.66328299999999
41.906905,-87.662726
41.899555,-87.684148
41.71523,-87.67107299999999
41.760144,-87.56081
41.868053,-87.678129
41.901461,-87.679973
41.895718,-87.67949899999999
41.896018,-87.67949899999999
41.899741,-87.674711
41.718959999999996,-87.682011
41.725843,-87.575278
41.72636,-87.665397
41.726816,-87.662805
41.728484,-87.675476
41.737159000000005,-87.587374
41.73945,-87.672874
41.742145,-87.586476
41.742231,-87.702885
41.74268,-87.673695
41.743909,-87.712284
41.743583,-87.676009
41.748121000000005,-87.574306
41.74658,-87.71713100000001
41.751213,-87.597915
41.750318,-87.64909200000001
41.792921,-87.730789
41.795462,-87.677494
41.796957,-87.730622
41.796478,-87.677414
41.946252,-87.647133
41.907934999999995,-87.638798
41.870241,-87.63277099999999
41.894185,-87.630843
41.815309,-87.705137
41.954477000000004,-87.708908
41.952232,-87.709553
41.937638,-87.709148
41.863580999999996,-87.649951
41.519092,-87.63899
41.791649,-87.69839
41.809899,-87.69880400000001
41.842555,-87.698993
41.936534,-87.794078
41.946298999999996,-87.64260300000001
41.932421999999995,-87.651641
41.933338,-87.635864
38.621973,-90.14139
41.849115999999995,-87.681291
41.865564,-87.860198
41.867172,-87.771737
41.903696000000004,-87.632638
41.851535,-87.676046
41.85877,-87.720004
41.864304,-87.620965
41.860040000000005,-87.624983
41.865856,-87.628736
42.069228,-87.71679300000001
41.958071000000004,-87.752424
41.894474,-87.64169
41.805514,-87.72264
41.807738,-87.72236
41.796782,-87.721686
41.852962,-87.695476
41.761023,-87.675521
41.781147999999995,-87.73728
41.870686,-87.713308
38.762107,-121.314458
41.918958,-87.69608000000001
42.165199,-88.278054
41.938212,-87.83332
41.908846999999994,-87.714489
41.908909,-87.709604
41.932251,-87.70828
41.935108,-87.763056
41.989028000000005,-87.702838
41.904434,-87.714281
41.681438,-87.62507099999999
41.719756,-87.625855
41.723399,-87.625946
41.725499,-87.626339
41.764826,-87.628299
41.768952,-87.64693199999999
41.870103,-87.657403
41.870121000000005,-87.65728399999999
41.934823,-87.76280200000001
41.930887,-87.65864300000001
42.007402,-87.694758
41.894086,-87.691556
41.840334999999996,-87.717997
41.753186,-87.581784
41.793377,-87.697259
41.800805,-87.697313
41.809921,-87.697579
41.939217,-87.70150100000001
41.910038,-87.700243
41.896186,-87.700395
41.895509999999994,-87.772323
41.896605,-87.677678
41.852662,-87.695476
41.922545,-87.79338800000001
41.92776,-87.639679
41.995771000000005,-87.68773
41.996167,-87.683655
41.762815,-87.573693
41.9965,-87.662964
41.986903000000005,-87.669803
41.941882,-87.77409499999999
41.942186,-87.749677
41.942318,-87.74748199999999
41.942370000000004,-87.744114
41.942536,-87.730912
41.943293,-87.72913199999999
41.942933000000004,-87.727999
41.943124,-87.666512
41.943568,-87.663916
41.943302,-87.661847
41.943321000000005,-87.659305
41.943681,-87.656644
41.943381,-87.656644
41.94372,-87.654219
41.943421,-87.65221700000001
41.932669,-87.692461
41.943765,-87.649374
41.943492,-87.647616
41.934094,-87.69244
41.899491,-87.691707
41.916066,-87.652948
41.916159,-87.653655
41.913734000000005,-87.653211
41.968844,-87.721587
41.860640999999994,-87.71856600000001
41.755053000000004,-87.581812
41.811746,-87.697632
41.959557000000004,-87.701736
41.945637,-87.650305
41.978077,-87.80968299999999
41.978807,-87.80735200000001
42.000735,-87.768956
41.871813,-87.662152
41.871646000000005,-87.651842
41.959596000000005,-87.75260899999999
41.89744,-87.66977
41.737276,-87.57087299999999
41.910871,-87.669893
41.865196000000005,-87.66885
41.885089,-87.66942
41.936442,-87.808774
41.985508,-87.80964300000001
41.988541,-87.808193
41.986670000000004,-87.808198
41.936468,-87.807567
41.934639000000004,-87.807503
41.945087,-87.68544
41.899663000000004,-87.68419200000001
41.750669,-87.680678
41.873208,-87.68376500000001
41.934411,-87.747203
41.797273,-87.791359
41.981089000000004,-87.80319899999999
41.979285,-87.803191
41.968441,-87.803344
41.98454,-87.788371
41.572562,-87.608199
42.098477,-87.891269
42.097143,-87.891604
41.943839000000004,-87.793132
41.791544,-87.794873
41.930688,-87.799143
41.949975,-87.799203
41.935857,-87.776122
41.979358000000005,-87.804346
41.932742,-87.803775
41.922081,-87.780839
41.939167,-87.771576
41.939817,-87.761892
41.940553,-87.661755
41.939476,-87.74761600000001
41.940445000000004,-87.666449
41.922537,-87.798364
41.940577000000005,-87.659482
41.911324,-87.776161
41.922114,-87.77775600000001
41.800154,-87.74628100000001
41.752917,-87.607703
41.927664,-87.773409
41.927928,-87.756281
41.971498,-87.675768
41.959908,-87.686396
41.959945000000005,-87.68397
41.963505,-87.72154499999999
41.722783,-87.6708
41.901529,-87.675647
41.899709,-87.67559399999999
41.951396,-87.65290300000001
41.822583,-87.670766
41.841512,-87.65203199999999
41.823026,-87.68992
41.812776,-87.749408
41.907877,-87.751878
41.928067,-87.711951
41.928632,-87.659087
41.928827000000005,-87.649521
41.775628999999995,-87.668655
41.931490999999994,-87.79934899999999
41.932466,-87.756452
41.93325,-87.65648
41.933733000000004,-87.651465
41.933771,-87.649043
41.806538,-87.671867
41.859268,-87.672661
41.893739000000004,-87.67435
40.03017,-87.635038
42.001995,-87.658445
41.972028,-87.75890600000001
41.972074,-87.756567
41.974026,-87.76041
41.720924,-87.670284
41.871262,-87.68337
41.936538,-87.792856
41.968856,-87.79805400000001
41.995768,-87.798542
41.785277,-87.794122
41.936242,-87.74677700000001
41.936673,-87.671154
41.981602,-87.792261
41.943952,-87.79168299999999
41.909638,-87.790798
41.775967,-87.78363900000001
41.777789,-87.783709
41.790323,-87.78381800000001
41.932957,-87.787852
41.909836,-87.787829
41.777755,-87.786152
41.932912,-87.79028100000001
41.909584,-87.78949399999999
41.786576000000004,-87.783174
41.779365000000006,-87.78220400000001
41.790356,-87.782609
41.75013,-87.71824000000001
41.981588,-87.786202
41.794131,-87.78029599999999
41.932990999999994,-87.78419
41.92054,-87.783895
41.7808,-87.694315
41.956456,-87.69919499999999
41.972306,-87.699687
41.926762,-87.698348
41.925338,-87.698308
41.898196999999996,-87.697666
41.72282,-87.648439
41.832891,-87.651015
41.872057,-87.651251
41.876377000000005,-87.65155899999999
41.995657,-87.71990100000001
41.921411,-87.717775
41.911963,-87.717609
41.910575,-87.717427
41.885749,-87.77301999999999
38.653348,-90.347826
41.7912,-87.604956
41.900141999999995,-87.668287
41.784521999999996,-87.689544
41.997974,-87.76153000000001
41.784298,-87.597909
41.711518,-87.64018399999999
41.873119,-87.656486
44.894303,-93.38896
41.722849,-87.666309
41.874794,-87.742813
41.874882,-87.73591
41.922253999999995,-87.699565
41.922571000000005,-87.697476
41.924422,-87.719437
41.983457,-87.766699
41.933362,-87.764812
41.931824,-87.764687
41.758681,-87.570175
41.920867,-87.734884
41.910346000000004,-87.734544
41.981284,-87.76437
41.79998,-87.7585
41.933305,-87.76228499999999
41.931854,-87.762232
41.79665,-87.756456
41.733897999999996,-87.657801
41.871902,-87.661713
41.799997999999995,-87.757274
41.801348,-87.757522
41.907782,-87.760488
41.893221000000004,-87.760142
41.967034000000005,-87.76126500000001
41.796240000000004,-87.75540600000001
41.798208,-87.754779
41.801718,-87.755072
41.806383000000004,-87.760099
41.935102,-87.763576
41.933291,-87.76346
41.924295,-87.763369
41.927637,-87.658843
41.872847,-87.66225899999999
41.872073,-87.657014
41.969881,-87.764354
41.998391999999996,-87.764083
41.993348,-87.753908
41.992263,-87.756236
41.966619,-87.723451
41.966347,-87.709166
41.720464,-87.676863
41.722716,-87.676929
41.897884000000005,-87.67554200000001
41.894815,-87.658204
41.878873,-87.73786199999999
41.909445,-87.635372
41.906206,-87.672333
41.780685999999996,-87.699184
41.788002,-87.69951
41.923296,-87.660826
41.903708,-87.625362
41.903051,-87.625159
41.901064,-87.624651
41.679249,-87.658665
41.964875,-87.757408
42.000054999999996,-87.67914300000001
41.970726,-87.677397
41.969015999999996,-87.677551
41.96483,-87.720587
41.905604,-87.633883
41.79203,-87.797577
41.897937,-87.673439
41.782455,-87.59948299999999
41.779247999999995,-87.69461
41.930440000000004,-87.698452
41.929218,-87.699126
41.86143,-87.650716
41.872215999999995,-87.650001
41.921701,-87.778953
41.961586,-87.718924
41.963034,-87.718968
41.937503,-87.718838
41.922901,-87.718522
41.906581,-87.717413
41.998915999999994,-87.72036999999999
41.932829,-87.651437
41.928896,-87.651309
41.71771,-87.621578
41.723385,-87.620163
41.73625,-87.621139
41.750539,-87.6209
41.752707,-87.62095
41.758441,-87.621535
41.765461,-87.621336
41.843073,-87.62304
41.845788,-87.623635
41.788631,-87.777666
41.794354999999996,-87.76759200000001
41.962111,-87.771842
41.936832,-87.770954
41.888325,-87.770146
41.790488,-87.776517
41.923899,-87.71207700000001
41.917996,-87.71221
41.796162,-87.769385
41.879921,-87.771679
41.872468,-87.65514399999999
41.915203999999996,-87.65363
41.871413000000004,-87.655182
41.868974,-87.77267900000001
42.037543,-87.876395
41.878975,-87.772538
41.879339,-87.773451
41.918067,-87.773958
41.907849,-87.774699
41.90579,-87.77393199999999
41.746541,-87.66421
41.967332,-87.692188
41.918089,-87.772739
42.003285,-87.693474
41.820961,-87.688827
41.953715,-87.771049
41.802799,-87.6877
41.898568,-87.625614
41.95601,-87.706515
41.946977000000004,-87.660387
41.946467999999996,-87.733325
41.922742,-87.732493
41.908297,-87.718316
41.934217,-87.72182099999999
41.844039,-87.71686899999999
41.840571000000004,-87.716782
41.901038,-87.71866
41.898794,-87.750591
41.910866999999996,-87.64343000000001
41.918102000000005,-87.64366600000001
42.07779,-87.757006
41.713689,-87.670121
41.719141,-87.67024599999999
41.928793,-87.651437
41.913702,-87.643888
41.913987,-87.63684
41.914463,-87.634807
41.878482,-87.736125
41.782154999999996,-87.59948299999999
41.946528,-87.76748
41.946749,-87.749874
41.947182,-87.747113
41.946804,-87.744886
41.947238,-87.74267900000001
41.947429,-87.727426
41.95055,-87.830168
41.920719,-87.735226
41.92069,-87.719493
41.921855,-87.698036
41.938376,-87.821134
42.002474,-87.814465
41.997009999999996,-87.820229
41.937955,-87.826081
42.003908,-87.818175
42.001132,-87.821074
41.832011,-87.68230799999999
41.873847999999995,-87.68363199999999
41.725304,-87.620216
41.981275,-87.77344599999999
41.920388,-87.770383
41.918118,-87.770301
41.898571999999994,-87.770044
41.911143,-87.779762
41.939849,-87.759367
41.939355,-87.756953
41.939388,-87.75444399999999
41.940205,-87.732428
41.939972999999995,-87.749778
41.939995,-87.71620899999999
41.940982,-87.64489
41.92207,-87.800946
42.08372,-87.786631
41.869347,-87.65142900000001
41.821796,-87.691011
41.931975,-87.69391
41.925046,-87.693554
42.000015000000005,-87.765875
41.999015,-87.76375300000001
41.782143,-87.597491
41.691882,-87.639585
41.698001,-87.63978900000001
41.752365000000005,-87.641295
41.679232,-87.670467
41.737836,-87.64298000000001
41.778594,-87.614367
41.715499,-87.665534
41.717796,-87.665581
41.719367,-87.665897
41.725947,-87.666437
41.726706,-87.666768
41.875799,-87.68701300000001
41.922067999999996,-87.71202
41.922304,-87.689932
41.846978,-87.69058199999999
41.946038,-87.76518399999999
41.937014000000005,-87.76487
41.935086,-87.764802
41.97376,-87.73647199999999
41.913619,-87.735614
41.922699,-87.73494000000001
41.981751,-87.760677
41.915357,-87.73535600000001
41.839558000000004,-87.65911700000001
41.754914,-87.714267
41.961296999999995,-87.720286
41.952415,-87.720837
41.858801,-87.717523
41.860929,-87.717697
41.842408,-87.716833
41.934041,-87.712037
41.934478999999996,-87.71212299999999
41.999883000000004,-87.678652
41.96679,-87.677644
41.779311,-87.69931899999999
41.984355,-87.739994
41.906953,-87.63716099999999
41.906514,-87.636528
41.897921999999994,-87.673102
41.947356,-87.690885
41.948482,-87.657423
41.71607,-87.637406
41.723248999999996,-87.636859
41.880957,-87.766083
41.936972999999995,-87.767313
41.929569,-87.767759
41.900439,-87.766462
41.898615,-87.766398
41.930547,-87.763756
41.930797,-87.736798
41.930525,-87.734491
41.930778000000004,-87.74655600000001
42.011857,-87.818671
42.000305,-87.81974699999999
41.95092,-87.81304
41.918948,-87.63756500000001
41.914903,-87.637208
41.913392,-87.637214
41.910707,-87.63746
41.900645000000004,-87.637029
41.978925,-87.797703
41.987431,-87.816779
41.945602,-87.816445
41.932619,-87.64685300000001
41.926204,-87.64669599999999
41.938272999999995,-87.64678
41.9144,-87.64562600000001
41.922007,-87.646067
41.91615,-87.6455
41.910804999999996,-87.645844
41.937666,-87.822625
41.893209000000006,-87.61681999999999
41.998664,-87.817072
42.003826000000004,-87.81975
42.001164,-87.815411
41.984009,-87.673221
41.984145,-87.67002600000001
41.950626,-87.816112
41.996906,-87.813576
41.979723,-87.813469
41.95092,-87.81437199999999
41.943456,-87.813926
41.998127000000004,-87.813457
41.983686,-87.811539
41.982481,-87.811886
41.874849,-87.683438
41.968925,-87.790689
41.930791,-87.789354
41.788435,-87.787439
41.931446,-87.791376
41.968934999999995,-87.788872
41.95089,-87.788753
41.930805,-87.788133
41.981518,-87.791051
41.968435,-87.791496
41.987082,-87.78941400000001
41.791785,-87.782661
41.799521,-87.78295899999999
41.931121000000005,-87.786654
41.960475,-87.785372
41.950458000000005,-87.70635300000001
41.973867999999996,-87.73400500000001
41.913321,-87.643985
41.759949,-87.640619
41.893917,-87.643052
41.79714,-87.752483
41.910398,-87.73210999999999
41.823147,-87.684843
41.822573999999996,-87.692516
41.843345,-87.654208
41.682984999999995,-87.65390699999999
41.845506,-87.655684
41.846658000000005,-87.656692
41.822731,-87.68972600000001
41.988734,-87.69799599999999
41.900909999999996,-87.73881800000001
41.901078999999996,-87.684717
41.901559000000006,-87.67476500000001
41.764095000000005,-87.688998
41.821005,-87.690554
41.872832,-87.655833
41.873995,-87.661632
41.80303,-87.755112
41.857861,-87.680743
41.871297999999996,-87.680977
41.996581,-87.684762
41.924338,-87.776607
41.924331,-87.777307
41.905639,-87.67434899999999
41.894507,-87.674406
43.624021,-87.949074
41.972533,-87.838422
41.972203,-87.760819
41.994332,-87.686972
41.782637,-87.680788
41.934112,-87.747118
41.934265,-87.727746
41.935466,-87.656379
41.935226,-87.654309
41.935559000000005,-87.65153000000001
41.935099,-87.649451
41.935673,-87.644246
41.981511,-87.803156
41.790114,-87.798562
41.794004,-87.78884000000001
41.968911999999996,-87.793777
41.909622999999996,-87.792015
41.790867,-87.797838
41.670761,-87.634457
41.723271999999994,-87.63564000000001
41.968834,-87.802177
41.944236,-87.652
41.94323,-87.747539
41.944615,-87.65424499999999
41.944376,-87.64965500000001
41.968848,-87.79978
41.913528,-87.799513
41.979301,-87.797235
41.936181,-87.75168199999999
41.936207,-87.74923000000001
41.791765999999996,-87.783885
41.863648,-87.650936
41.981122,-87.8043
41.978356,-87.804361
41.998827,-87.768548
41.870539,-87.652333
41.91193,-87.641403
41.927546,-87.781581
41.909756,-87.781299
41.791924,-87.77656999999999
41.793251,-87.77488000000001
41.794940000000004,-87.774928
41.911189,-87.777373
41.955006,-87.77772
41.953283,-87.777804
41.918122,-87.776397
41.912760999999996,-87.776909
41.91802,-87.743719
41.918141,-87.73392199999999
41.91817,-87.767866
41.928754999999995,-87.65979
41.760616999999996,-87.701132
41.762459,-87.701185
41.776987,-87.701522
41.780649,-87.70161999999999
41.782773999999996,-87.702023
41.791607,-87.701937
41.793687,-87.702336
41.813488,-87.70258100000001
41.8465,-87.70385999999999
41.851279,-87.703666
41.858151,-87.704385
41.966958,-87.69095300000001
41.966615999999995,-87.684269
41.706035,-87.666566
41.708040999999994,-87.666701
41.920969,-87.673112
41.897917,-87.671892
41.932003,-87.759109
41.932092,-87.754172
41.933209999999995,-87.714438
43.201523,-94.22138199999999
40.030159000000005,-87.635588
41.869978,-87.770278
41.918238,-87.771524
41.902518,-87.771394
41.918534,-87.642119
41.916599,-87.642048
41.914978999999995,-87.64201
41.909042,-87.642167
41.907683,-87.641778
41.914527,-87.685925
41.960793,-87.78402700000001
41.931591999999995,-87.78293000000001
41.909914,-87.783838
41.997176,-87.76218
41.996009,-87.763511
41.871615000000006,-87.652086
41.794928999999996,-87.714425
41.838759,-87.71551
41.759966999999996,-87.6211
41.761778,-87.621138
41.844235999999995,-87.623165
41.939648999999996,-87.6614
41.920882,-87.733661
41.882692,-87.732801
41.968368,-87.743643
41.783879999999996,-87.73356
41.968652,-87.738834
41.941004,-87.736621
41.939114000000004,-87.736797
41.949185,-87.655262
41.804064000000004,-87.725576
41.834921,-87.726395
41.922774,-87.728822
41.921076,-87.728773
41.917524,-87.728788
41.906365,-87.728526
41.915482,-87.728711
41.735284,-87.661684
41.749601,-87.662058
41.777449,-87.663083
42.013209,-87.694978
41.952656,-87.665341
41.947339,-87.665014
41.953786,-87.705721
41.776564,-87.60184100000001
41.784243,-87.60276800000001
41.693911,-87.673697
41.722729,-87.674006
41.796507,-87.676468
41.800665,-87.676587
41.984875,-87.670565
41.984977,-87.669189
41.845083,-87.65624
41.996609,-87.785313
41.983709999999995,-87.672857
41.910907,-87.671122
41.898627000000005,-87.670689
41.891663,-87.67011600000001
41.941587,-87.75677900000001
41.941275,-87.749595
41.941713,-87.74694000000001
41.942058,-87.716249
41.942213,-87.666484
41.942382,-87.664248
41.838634000000006,-87.722827
41.885469,-87.772214
41.975457,-87.71509300000001
41.716268,-87.61608299999999
41.872221,-87.732902
41.937212,-87.781219
41.937938,-87.756659
41.943692,-87.664937
41.657486999999996,-87.54836800000001
41.985065000000006,-87.70407
41.707678,-87.720224
41.70922,-87.719928
41.955665,-87.72610300000001
41.948384999999995,-87.725763
41.946575,-87.725711
41.854853000000006,-87.723241
41.856907,-87.723298
41.945163,-87.72229899999999
41.952692,-87.667288
41.948988,-87.66615
41.945384999999995,-87.66605200000001
41.941410999999995,-87.666292
41.903221,-87.665044
41.893662,-87.648577
41.922649,-87.641549
41.950949,-87.65481199999999
41.99593,-87.69801700000001
41.789944,-87.69213
41.931861,-87.76171
41.945009000000006,-87.732021
41.941146999999994,-87.72200699999999
41.94119,-87.722712
41.85945,-87.651887
41.796796,-87.720461
41.796787,-87.721166
41.798949,-87.698483
41.798956,-87.699185
41.824168,-87.68954699999999
41.723833,-87.606563
41.817295,-87.691683
41.723533,-87.606563
41.84986,-87.701171
41.817284,-87.69238399999999
41.701043,-87.669623
41.703056,-87.669573
41.706269,-87.668999
41.771412,-87.626582
41.944590999999996,-87.734385
41.942782,-87.73433399999999
41.92276,-87.733717
41.915388,-87.73348100000001
41.90634,-87.733405
41.991275,-87.73943299999999
41.783865000000006,-87.734783
41.988279999999996,-87.740409
41.812345,-87.67000300000001
41.7875,-87.734897
41.939741999999995,-87.655321
41.936545,-87.655001
41.931007,-87.654975
41.922066,-87.654459
41.920043,-87.654301
41.798462,-87.728362
41.802212,-87.727972
41.834891,-87.728826
41.813051,-87.728323
41.733883,-87.66022099999999
41.869451,-87.664075
41.870442,-87.66377299999999
41.873467,-87.66405400000001
41.681434,-87.623856
41.872744,-87.663966
41.799965,-87.73155799999999
41.794814,-87.731791
41.802158,-87.73164
41.962739,-87.743516
41.920907,-87.74211700000001
41.891084,-87.638508
41.782151,-87.59423699999999
41.783966,-87.594278
41.935706,-87.712565
41.99168,-87.74499499999999
41.966378999999996,-87.74488199999999
41.79657,-87.741292
41.798392,-87.741311
41.947102,-87.680774
41.997078,-87.667963
41.980362,-87.804868
41.979953,-87.802851
42.000085,-87.76302199999999
41.783212,-87.667941
41.941725,-87.69829200000001
41.942688000000004,-87.66147099999999
41.94271,-87.659611
41.757844,-87.63270899999999
41.678976,-87.672687
41.684492,-87.672007
41.686069,-87.671497
41.687739,-87.671297
41.699412,-87.668993
41.966475,-87.746635
41.901331,-87.736284
41.902941,-87.665596
41.935804,-87.714303
41.784279999999995,-87.599526
41.943504,-87.666146
41.922616,-87.640178
41.949397999999995,-87.765215
41.949797,-87.75703299999999
41.95005,-87.73804799999999
41.950227000000005,-87.688435
41.95086,-87.664118
41.905871000000005,-87.634849
41.905557,-87.627776
41.905969,-87.628743
42.005318,-87.665498
42.000267,-87.665426
42.003901,-87.665274
41.997984,-87.665503
41.992175,-87.68760999999999
41.875859000000005,-87.730626
41.966418,-87.784037
41.9663,-87.760052
41.96715,-87.721379
41.967453000000006,-87.700777
41.897529,-87.650882
41.920175,-87.650706
41.744749,-87.62533
41.750412,-87.626164
41.765319,-87.626396
41.98628,-87.739175
41.959171999999995,-87.73804
41.944459,-87.737589
41.943163,-87.736809
41.907768,-87.735936
41.792909,-87.724998
41.794905,-87.724078
41.804074,-87.72435300000001
41.780194,-87.73589399999999
41.782027,-87.735952
41.783854,-87.736009
41.988265000000006,-87.74162
41.982881,-87.74177900000001
41.789322,-87.736181
41.798501,-87.731545
41.801582,-87.738972
41.802143,-87.732347
41.966401,-87.743647
41.808809000000004,-87.739879
41.894959,-87.641335
41.892431,-87.640737
41.937694,-87.712795
41.990154,-87.745621
41.798476,-87.740791
41.883010999999996,-87.742921
41.942694,-87.743535
41.931415,-87.744146
41.798513,-87.730322
41.974121000000004,-87.735247
41.997753,-87.811971
41.945586,-87.680607
41.916087,-87.64447
41.913732,-87.644736
41.996646000000005,-87.68524000000001
41.996590000000005,-87.683776
41.685719,-87.669768
41.961724,-87.672166
41.8009,-87.668074
41.790310999999996,-87.667986
41.791352,-87.668017
41.808718,-87.66861
41.807379,-87.72198900000001
41.895915,-87.725235
41.731295,-87.587152
41.942945,-87.722059
41.720481,-87.675653
41.722736,-87.675619
41.908266,-87.721265
41.735341999999996,-87.64322
41.750213,-87.64370500000001
41.901808,-87.68963000000001
41.902237,-87.687005
41.902429,-87.667465
41.968259,-87.778436
41.968897,-87.739558
41.934684000000004,-87.715517
41.979907,-87.839292
41.980053999999996,-87.837276
41.98093,-87.81195100000001
41.751168,-87.597729
42.002604,-87.66524799999999
42.004363,-87.665552
41.996281,-87.66534
41.992043,-87.698595
41.825509000000004,-87.618928
41.966443,-87.782321
41.967301,-87.700916
41.967681,-87.67939399999999
41.922643,-87.643816
41.923553999999996,-87.643845
41.920809999999996,-87.692926
41.921784,-87.689295
41.921791999999996,-87.687537
41.921492,-87.687537
41.996010999999996,-87.69384699999999
41.994197,-87.693089
41.994212,-87.695527
41.999648,-87.695695
41.910899,-87.692475
41.994174,-87.69436999999999
41.858546999999994,-87.68953
41.995955,-87.694478
41.99596,-87.69495699999999
41.94532,-87.821545
41.930426000000004,-87.707038
41.926788,-87.73689300000001
41.931869,-87.76100699999999
41.921523,-87.651222
41.896223,-87.693951
41.948631,-87.744799
41.769073999999996,-87.62292099999999
41.844266999999995,-87.62482800000001
41.91194,-87.719048
41.996476,-87.663154
41.944853,-87.743596
41.96917,-87.740928
41.955698,-87.72895
41.921085999999995,-87.727551
41.919121000000004,-87.72749499999999
41.917674,-87.72815600000001
41.94872,-87.665278
41.945369,-87.664847
41.942808,-87.731699
41.848618,-87.72962
41.915418,-87.73104000000001
41.911781,-87.730929
41.910394000000004,-87.730887
41.802227,-87.726744
41.834903999999995,-87.727609
41.922754,-87.730046
41.921009999999995,-87.729995
41.919084000000005,-87.72994
41.91041,-87.729667
41.750844,-87.73984
41.862348,-87.72840500000001
41.780152,-87.740779
41.800203,-87.741383
41.802239,-87.725526
41.812142,-87.663503
41.810251,-87.670745
41.908528999999994,-87.674813
41.899821,-87.673342
41.693356,-87.668146
41.684337,-87.705416
41.686315,-87.705277
41.728851,-87.644615
41.995924,-87.701667
41.981834,-87.701295
41.976071999999995,-87.701149
41.959565000000005,-87.70051600000001
41.930392,-87.69968399999999
41.898185999999995,-87.698887
41.719881,-87.616171
41.873677,-87.6607
41.873331,-87.659688
41.873038,-87.657038
41.937179,-87.783642
41.9375,-87.759274
41.780752,-87.69175200000001
41.920835,-87.691973
41.706340000000004,-87.672656
41.706343,-87.67343000000001
41.693094,-87.711556
41.873325,-87.659587
41.873388,-87.658647
41.805929,-87.586484
41.883009,-87.731148
41.986360999999995,-87.80539
41.985301,-87.803744
41.745279,-87.628881
41.838423,-87.631677
41.901441,-87.63687
41.397622,-81.713131
42.297289,-87.97442
36.819669,-76.269254
42.280156,-83.306488
46.080169,-118.31003
41.921719,-87.639284
41.947883000000004,-87.764358
41.947691999999996,-87.747854
41.948713,-87.6657
41.948789,-87.66199
41.948793,-87.659432
41.824321000000005,-87.691858
41.99414,-87.69744399999999
41.784503,-87.690762
41.977933,-87.696332
41.988822,-87.696605
41.986951,-87.69650899999999
41.976107,-87.69628900000001
41.797918,-87.69183199999999
41.79802,-87.691133
41.863459999999996,-87.64531600000001
41.89768,-87.694086
41.948586999999996,-87.757003
41.955895,-87.748148
41.851294,-87.63245
41.897467,-87.748488
41.898165000000006,-87.692006
41.750541,-87.661013
41.950452,-87.728663
41.908196000000004,-87.727345
41.895855,-87.72698199999999
45.042234,-93.369411
41.986373,-87.742749
41.871745000000004,-87.736125
41.959374,-87.73914
41.948033,-87.737679
41.922683,-87.73738399999999
41.967403000000004,-87.655826
41.965265,-87.656189
41.938194,-87.655024
41.917937,-87.654576
41.950178,-87.73191800000001
41.877812,-87.645843
41.811571,-87.709019
41.979459000000006,-87.799993
41.97936,-87.799938
41.93908,-87.658936
41.872076,-87.632408
41.874362,-87.632356
41.872919,-87.713418
41.882042,-87.768191
41.715839,-87.667687
41.89836,-87.684823
41.723384,-87.621776
41.734435,-87.622079
41.757843,-87.622667
41.727917,-87.56541800000001
41.725453,-87.565336
41.725161,-87.566028
41.73887,-87.565697
42.002665,-87.663394
41.94908,-87.661295
41.946958,-87.661596
41.937563,-87.754388
41.966692,-87.746127
41.991202,-87.746641
41.988440999999995,-87.74676099999999
41.942643,-87.744853
41.944837,-87.744912
41.935342999999996,-87.745139
